room_id,city,name,title,nightly_price,rating_value,rating_count,latitude,longitude,badge_superhost,badge_guest_favorite,badge_top_x,period
1325554624520431015,agadir,One bedroom apartment,Apartment in Agadir,40375.0,5.0,8,30.40008,-9.57133,False,True,False,march
946535075665034803,agadir,Alloooo Youssef,Condo in Agadir,45647.0,4.9,31,30.4318,-9.5586,False,True,False,march
952811035920839362,agadir,"Air-conditioned F3 apartment, ideal for families & friends",Apartment in Agadir,28986.0,4.4,10,30.43694,-9.55035,False,False,False,march
1324660547383601247,agadir,Nova Residence,Condo in Agadir,46720.0,0.0,0,30.40053,-9.55508,False,False,False,march
1294048599669586539,agadir,Your Cosy home (shared sunny Rooftop),Apartment in Agadir,42349.0,4.79,19,30.440897873411068,-9.564388044213617,False,False,False,march
911751984067495961,agadir,Beautiful house in the center in a very quiet area,Home in Agadir,49071.0,5.0,4,30.3986,-9.5771,False,False,False,march
1473171889205987081,agadir,Charming apartment in Agadir,Apartment in Agadir,47016.0,0.0,0,30.4361,-9.5511,True,False,False,march
561820122531542198,agadir,Family apartment 5 km from the beach and city center,Apartment in Agadir,37367.0,4.73,41,30.4251,-9.56209,True,False,False,march
35600820,agadir,Modern Appartment City Center calm & cosy WIFI,Condo in Agadir,33013.0,4.86,70,30.41875,-9.56148,False,True,False,march
1470938328862722900,agadir,Quiet stay near the beach,Apartment in Agadir,43595.0,5.0,5,30.4128,-9.5676,False,True,False,march
810692339060891430,agadir,DS Spacious and quiet apartment.,Apartment in Agadir,46788.0,4.89,36,30.42931,-9.55681,False,True,False,march
39919358,agadir,Logement Agadir,Apartment in Agadir,42350.0,4.83,103,30.40763,-9.55786,False,True,False,march
1439006301321983276,agadir,Charming accommodation with Secret Fruit Garden,Apartment in Agadir,55683.0,0.0,0,30.418,-9.5606,False,False,False,march
925241508739051959,agadir,modern and traditional apartment,Apartment in Agadir,43595.0,0.0,0,30.4377,-9.5647,False,False,False,march
1454355905685532324,agadir,The best break,Apartment in Agadir,36100.0,0.0,0,30.4508,-9.6272,False,False,False,march
1261749625256657400,agadir,Cristal House,Apartment in Agadir,45647.0,4.78,9,30.398300775739266,-9.554977540105632,False,False,False,march
1224669593372122131,agadir,Appartement,Apartment in Agadir,36518.0,4.79,19,30.4398,-9.5547,False,True,False,march
14495866,agadir,3 new rooms with wifi and satellite,Condo in Agadir,43596.0,4.71,230,30.4257,-9.5816,True,False,False,march
1083310989466127631,agadir,Charming Studio with Pool and City View,Apartment in Agadir,42918.0,5.0,5,30.43504,-9.56303,True,False,False,march
1329082403127323282,agadir,"LARGE Central Agadir Appartment (Wifi,Netflix,AC)",Apartment in Agadir,42201.0,4.88,8,30.392214930522805,-9.543732912144511,False,True,False,march
1275407142775468758,agadir,nuage d'amour,Apartment in Agadir,44518.0,0.0,0,30.3974,-9.5509,False,False,False,march
1284695592894546357,agadir,The Cosy Place,Condo in Agadir,43821.0,4.62,13,30.4331,-9.5536,False,False,False,march
1399431903614447005,agadir,Close to Agadir Bay Beach Appartment,Condo in Agadir,49592.0,0.0,0,30.40193,-9.55072,False,False,False,march
853058592920187376,agadir,Apartment with a balcony Mountain view,Condo in Agadir,50212.0,5.0,4,30.4397,-9.56,False,False,False,march
7538420,agadir,"Air-conditioned apartment, wifi, calm, pleasant, close to all amenities",Apartment in Agadir,25162.0,4.62,86,30.41917,-9.56761,False,False,False,march
802400,agadir,a beautiful bedroom in a house,Rooms in Agadir,41733.0,4.57,14,30.38134,-9.56825,True,False,False,march
1376848553085232687,agadir,Wonderful and calm,Apartment in Agadir,50786.0,0.0,0,30.4332,-9.5541,False,False,False,march
1470982192431018366,agadir,"Modern, quiet and well located",Apartment in Agadir,49823.0,0.0,0,30.4126,-9.5676,False,False,False,march
42284020,agadir,Comfy & Cosy Apartment!,Condo in Agadir,43365.0,4.77,47,30.43368,-9.5531,False,False,False,march
1206306100337673812,agadir,"the comfortable refuge @ quad, camels,surf @",Apartment in Agadir,29000.0,0.0,0,30.4585,-9.6298,False,False,False,march
1309540576531827785,casablanca,"Breton Farm • Terrace • Gym, fiber & IPTV",Apartment in Casablanca,50190.0,4.97,37,33.5649,-7.6468,False,True,True,march
1426670329566192550,casablanca,Appart Premium • 550 m Mohammed V Stadium • CAN,Apartment in El Maarif district,48980.0,5.0,17,33.5784,-7.6484,False,True,True,march
1555092348925778766,casablanca,"Dar Joudia, Comfort, charm and central location",Apartment in Casablanca,43462.0,0.0,0,33.5707,-7.6262,True,False,False,march
1500262188673253861,casablanca,Modern studio – Burgundy near Hassan II Mosque,Apartment in بالفرنسية,51800.0,5.0,31,33.60056552825738,-7.636025613379532,False,True,True,march
1252875089043394865,casablanca,Modern & Cozy 1BR | Adam Bourgogne | Amenities + Parking,Condo in ANFA,53110.0,4.92,37,33.5934,-7.6492,False,True,False,march
1445086790099000912,casablanca,Cozy studio in Burgundy – close to Corniche & center,Apartment in بالفرنسية,51353.0,5.0,5,33.6002,-7.6339,True,False,False,march
1126551301482613703,casablanca,[City center ]Luxury apartment,Apartment in Casablanca,44400.0,4.94,32,33.5784,-7.5981,True,False,False,march
1451532217456938051,casablanca,Cozy small and new apartment in Maarif | Parking,Apartment in El Maarif district,49000.0,4.93,14,33.5751,-7.641,False,True,False,march
1400061544911014586,casablanca,Chic & central - breathtaking view 2 steps from the Tram,Apartment in El Maarif district,52564.0,5.0,17,33.569172849459754,-7.637129042408618,False,True,False,march
35336497,casablanca,High-floor loft studio with unobstructed view 1,Loft in Casablanca,40169.0,4.76,432,33.59024,-7.63501,False,False,False,march
1506562924902674204,casablanca,Beautiful bright apartment with large terrace,Apartment in Casablanca,47929.0,5.0,3,33.58957410230529,-7.606884245328178,False,False,False,march
1551650103314967284,casablanca,Refined Stay in a Modern and Luxurious Loft,Apartment in Casablanca,55181.0,0.0,0,33.58040626721674,-7.648127338128555,True,False,False,march
1556797593004492672,casablanca,Cozy apartment 4 min from the Mohammed V stadium,Apartment in Casablanca,54647.0,0.0,0,33.5704,-7.6435,True,False,False,march
31408845,casablanca,Studio with a sunny terrace near the old medina,Apartment in بالفرنسية,41519.0,4.72,430,33.59485,-7.62784,False,False,False,march
843359634015882971,casablanca,Central location for a great stay.,Apartment in Casablanca,51816.0,4.95,61,33.56323,-7.64714,False,True,False,march
1057752025592538626,casablanca,"Premium, Cozy, Chic, Stylish, and Fully Equipped",Apartment in ANFA,53444.0,4.92,88,33.59361,-7.65251,True,False,False,march
1310219519214773480,casablanca,"Breton Farm • 1BR • Fiber, Gym & Parking",Apartment in Casablanca,51940.0,4.98,40,33.56478417844482,-7.647733335349495,False,True,True,march
1181776996106596917,casablanca,Lux and confort- Indoor Garage -Tramway- Terrace,Apartment in Casablanca,46000.0,4.87,82,33.5784,-7.5981,True,False,False,march
1329901408781519170,casablanca,Bright 1BR • Terrace • Fibre • Private garage,Apartment in El Maarif district,51980.0,4.77,30,33.5786,-7.6468,True,False,False,march
1089983976526543916,casablanca,Charming 1 Bed Casablanca Retreat W/ Free Parking,Apartment in El Maarif district,45228.0,4.95,56,33.5792,-7.64437,False,True,False,march
1410106905576158342,casablanca,Modern Flat • 1min to Sea • Prime Location,Apartment in ANFA,48400.0,4.91,33,33.602822345332065,-7.653103216616172,True,False,False,march
1385169876235429238,casablanca,Central and Chic Location in the Heart of Casablanca,Apartment in El Maarif district,43730.0,5.0,9,33.5715,-7.6216,False,True,False,march
1549354438715413077,casablanca,Apartment in the city center close to the sea.,Condo in Casablanca,49299.0,0.0,0,33.5972,-7.636,True,False,False,march
1452184167216185008,casablanca,Sunny & Spacious Studio < PALM District >,Apartment in El Maarif district,48774.0,4.95,20,33.5779,-7.6304,False,True,False,march
1481335391425446763,casablanca,Modern & Cozy Studio-Twin Maârif,Apartment in El Maarif district,50000.0,4.9,40,33.579291655834226,-7.63810384151493,False,True,True,march
34801828,casablanca,"Loft studio with unobstructed view, high floor 2",Loft in Casablanca,45419.0,4.72,513,33.59113,-7.63276,False,False,False,march
1159288131192077850,casablanca,Luxury studio center Abdelmoumen-1min tram -w/view,Apartment in El Maarif district,45989.0,5.0,185,33.57759,-7.62383,False,True,True,march
1475269694397113898,casablanca,Bohemian Escape – Sunny Atmosphere,Apartment in El Maarif district,44962.0,4.93,28,33.58253,-7.63709,False,True,False,march
1211537954815018296,casablanca,Studio 5min away from the beach/Gym/Garden/200Mbps,Apartment in ANFA,49340.0,4.89,47,33.59705,-7.65196,False,True,False,march
1463216350159607907,casablanca,Luxury Loft Studio in Burgundy Residence Adam,Apartment in ANFA,40763.0,5.0,8,33.5934,-7.6492,False,True,False,march
1456144858738447133,casablanca,Magnífico apartamento.,Apartment in بيلفيدير,56051.0,5.0,9,33.5979,-7.5882,False,True,False,march
1432624425575657459,casablanca,Modern & cozy 1BR à5minCasaport+Fibre opt /Netflix,Apartment in Casablanca,49400.0,4.89,37,33.59976,-7.58824,True,False,False,march
1386374379217887963,casablanca,Cozy & Chic Studio - with private secure parking,Apartment in ANFA,46560.0,4.95,57,33.6015,-7.648,False,True,True,march
1450790342704231049,casablanca,Pleasant & Chic Studio《 Courtyard and Rooftop 》,Apartment in El Maarif district,49093.0,5.0,19,33.5664,-7.6235,False,True,True,march
986879059334834085,casablanca,Stunning terrace| Maarif | Cozy & Peaceful,Apartment in El Maarif district,53960.0,4.77,66,33.57775,-7.64255,True,False,False,march
1313746693899662943,casablanca,Cozy & Luxury Stay near Maârif_3,Apartment in El Maarif district,55324.0,4.97,37,33.57117294653804,-7.638686006857362,False,True,True,march
1450543023419957367,casablanca,The Supreme Chic,Apartment in Casablanca,49620.0,5.0,8,33.5491,-7.6741,False,True,False,march
1503555927027527370,casablanca,Bright & Stylish Flat + Fast Fiber,Apartment in واحة,53191.0,4.64,11,33.5576,-7.6343,False,False,False,march
1467256364124236365,casablanca,"Small nest in a good location, quiet",Apartment in Oulad Abbou,50180.0,4.5,8,33.575739155975825,-7.609030079051647,False,False,False,march
1545873817013209126,casablanca,Cocoon 5 min from the sea and the mosque,Apartment in Casablanca,45419.0,4.83,6,33.59899,-7.63504,True,False,False,march
1350191193687762712,casablanca,LH Suites: Chic Studio – Golden Triangle,Apartment in ANFA,48386.0,4.92,60,33.59509540028348,-7.645977320166048,False,True,False,march
1382632373495972468,casablanca,Luxurious & Central Location in the Heart of Casa,Apartment in El Maarif district,50235.0,4.86,14,33.5753,-7.617,True,False,False,march
1547323526348877282,casablanca,Cozy Studio in Palmier – Comfort and Quiet,Apartment in Casablanca,49299.0,0.0,0,33.5799,-7.6267,False,False,False,march
1368091937477787565,casablanca,Cozy-New: WiFi Parking close stadium medV CAN2025,Apartment in El Maarif district,57808.0,5.0,19,33.56826973327566,-7.638992922466207,False,True,True,march
43608065,casablanca,⭐️NEW&COZY APPARTMENT⭐️IN THE HEART OF TRIANGLE D’OR,Apartment in ANFA,51353.0,4.85,181,33.59259,-7.63883,False,True,False,march
978102910088922649,casablanca,"Business stay – sea & port view, 5 min Casa-Port",Apartment in Casablanca,50035.0,4.85,20,33.6009,-7.5888,False,False,False,march
1014584038466069928,casablanca,Casablanca Cosy Terrasse Gauthier,Apartment in بالفرنسية,50570.0,4.95,63,33.59235,-7.63515,False,True,True,march
1363329445938592670,casablanca,Beautiful Terrace • Quiet Corner • Designer Flat,Apartment in El Maarif district,46880.0,4.92,37,33.58415168139741,-7.635602630636528,False,True,False,march
1387088463565982099,casablanca,Casa Sunshine Serviced Apartment N02,Apartment in ANFA,43479.0,4.56,16,33.5975,-7.6433,False,False,False,march
1356572674772062474,casablanca,New Quiet Studio in the city center 1 min from the tram,Apartment in El Maarif district,45875.0,4.94,86,33.5678,-7.619,False,True,False,march
1415162156471118843,casablanca,The cocoon,Apartment in El Maarif district,46104.0,4.96,25,33.5567,-7.6259,False,True,False,march
34492291,casablanca,"Loft studio with unobstructed view, high floor 4",Loft in Casablanca,44506.0,4.78,570,33.58995,-7.6339,False,False,False,march
950244058633904404,casablanca,The Sunny 15,Condo in El Maarif district,50212.0,4.89,73,33.56692,-7.63863,True,False,False,march
886396973584610628,casablanca,Studio with terrace and private parking,Apartment in ANFA,42224.0,4.87,70,33.5971,-7.6397,True,False,False,march
1360709271334519855,casablanca,Chic T2 tt confort - AC-Wifi- City Center- Tramway,Apartment in El Maarif district,51125.0,4.84,19,33.5692,-7.6424,False,True,False,march
1497125822828045636,casablanca,1 Min from CFC • Bright Flat • Open Skyline View,Apartment in Casablanca,47260.0,5.0,9,33.5642,-7.6467,False,True,False,march
1326837067940366320,casablanca,Bright & Cozy Apt with City View,Apartment in El Maarif district,46423.0,4.74,23,33.5776,-7.6245,False,False,False,march
1522554766336356526,casablanca,L'osmo - 1 BR - 2m from CFC,Apartment in Casablanca,52000.0,4.86,14,33.5545,-7.6465,False,True,False,march
952029072472359614,casablanca,Relaxation and Comfort in the City,Apartment in Casablanca,42338.0,4.92,168,33.5979,-7.6139,False,True,True,march
24492402,casablanca,Dar Sekina,Room in ANFA,43595.0,4.93,175,33.6014,-7.6543,False,True,False,march
1060877234428970833,casablanca,"Premium, spacious, fully equipped, and comfortable",Condo in ANFA,53976.0,4.86,37,33.59463,-7.6517,False,True,False,march
1542781216743556718,casablanca,Cozy Maarif 107 - Great location with balcony,Apartment in Casablanca,47704.0,0.0,0,33.5834,-7.6347,True,False,False,march
1332704685322613842,casablanca,Urban Studio 200 m from the Tramway,Apartment in El Maarif district,47473.0,5.0,3,33.5707,-7.6176,False,False,False,march
1045511197016268908,casablanca,Modern central apartment | Free gym| Free Parking,Apartment in El Maarif district,50880.0,4.88,77,33.56507,-7.64554,True,False,False,march
1456838775028509168,casablanca,Terrace & Garden • Close To Hassan II • Cozy Flat,Apartment in بالفرنسية,51560.0,4.87,15,33.59749,-7.63549,True,False,False,march
1210348726160781900,casablanca,Sparkling accommodation,Apartment in El Maarif district,47929.0,4.88,67,33.55582,-7.6227,False,True,False,march
1423124415629873714,casablanca,Cozy Interior • Sunny Balcony • Central Retreat,Apartment in El Maarif district,44640.0,4.8,25,33.5734,-7.6454,False,True,False,march
1060206206573070694,casablanca,Trendy LHP 19 - Tramway & High Speed Internet,Apartment in El Maarif district,57094.0,5.0,39,33.5704,-7.6155,False,True,False,march
1334299954429637727,casablanca,Charming Apartment • Private Terrace & Hammock,Apartment in El Maarif district,49320.0,4.84,43,33.57908883695574,-7.6489083506506175,False,True,False,march
1399298492763330566,casablanca,Chic – comfort – heart of the Les Princesses neighborhood,Apartment in El Maarif district,49847.0,5.0,10,33.5768,-7.6494,False,True,False,march
1557909701934160568,casablanca,"Studio modern & chic at Anfa Park, Casablanca",Apartment in Casablanca,55202.0,0.0,0,33.56705997448375,-7.6548881353479805,False,False,False,march
1462996136014060900,casablanca,Studio moderne,Apartment in El Maarif district,42178.0,4.67,24,33.569475292877684,-7.616321896754199,True,False,False,march
1538491769152284429,casablanca,"Calm at Oasis – Terrace, Parking and Fiber",Apartment in Casablanca,52862.0,0.0,0,33.55176619512672,-7.63667640311409,False,False,False,march
1534260222457285493,casablanca,"Beautiful Roches Noires studio, 2 stations nearby",Apartment in Casablanca,51741.0,0.0,0,33.5996,-7.5767,False,False,False,march
1340065010165369528,casablanca,Cozy Flat • Central Casablanca • Balcony,Apartment in El Maarif district,51920.0,4.97,38,33.57775824506126,-7.636724169286924,False,True,True,march
1391767005220008863,casablanca,Chic apartment 2 minutes from the tram,Apartment in Casablanca,40284.0,4.9,29,33.58939653968278,-7.606902323711482,False,False,False,march
1252166159106621942,casablanca,Majorelle balcony | Tramway | Free parking,Apartment in El Maarif district,50212.0,4.96,23,33.5697,-7.6194,False,True,False,march
1252882404284826612,casablanca,Modern&Cosy 1BR| Belvédère | Balcony + Parking,Condo in بيلفيدير,53146.0,4.97,30,33.5967,-7.5942,False,True,False,march
1542758407349999973,casablanca,Cozy Maarif 106 - Great location - Twin center,Apartment in Casablanca,47683.0,0.0,0,33.5832,-7.6346,True,False,False,march
